1;1;10001;Aguila lata 330ml x 6;Aguila lata 330ml x 6;11040;30;;;1
2;1;10002;Poker Pura Malta lata 330ml x 6;Poker Pura Malta lata 330ml x 6;9999;25;;;1
3;1;10003;Club Colombia Negra lata 330ml x 12;Club Colombia Negra lata 330ml x 12;28800;40;;;1
4;2;20001;Aguardiente Antioque¤o Azul Sin Az£car botella 750ml;Aguardiente Antioque¤o Azul Sin Az£car botella 750ml;40900;32;;;1
5;2;20002;Whisky Buchanans Master botella 750ml;Whisky Buchanans Master botella 750ml;136900;15;;;1
6;2;20003;Whisky Chivas botella 750 ml;Whisky Chivas botella 750 ml;102900;23;;;1
7;3;30001;T¢nica Fever Tree Refreshingly Light botella 200ml x 4;T¢nica Fever Tree Refreshingly Light botella 200ml x 4;26400;18;;;1
8;3;30002;Venta Fever Ginger Ale 200ml x 4;Venta Fever Ginger Ale 200ml x 4;26400;20;;;1
9;3;30003;Red Bull lata 250ml;Red Bull lata 250ml;4900;100;;;1
10;4;40001;Man¡ La Especial Lim¢n y Pimienta 45grs;Man¡ La Especial Lim¢n y Pimienta 45grs.;1500;200;;;1
11;4;40002;Detodito BBQ 150g;Detodito BBQ 150g.;4000;100;;;1
12;4;40003;Papas Margarita Natural 105g;Papas Margarita Natural 105g;3400;150;;;1
13;5;50001;Cigarrillos Lucky Strike Daikiri x 20und;Cigarrillos Lucky Strike Daikiri x 20und.;8300;48;;;1
14;5;5002;Cigarrillos Rothmans Azul x 20 Unds;Cigarrillos Rothmans Azul x 20 Unds;7200;89;;;1
15;5;5003;Cigarrillos Lucky Strike Gin x 10und;Cigarrillos Lucky Strike Gin x 10und;4200;78;;;1
